content,tag1,tag2,tag3
"What has keys but can't open locks?","Piano","Cipher","Moon"
"The more you take, the more you leave behind. What am I?","Footsteps","Breath","Shadow"
"What goes up but never comes down?","Age","Kite","Smoke"
"What am I taken from a mine and used by almost everyone?","Pencil Lead","Coal","Oil"
"What has a head and a tail but no body?","Coin","Snake","Pen"
"I can be cracked, made, told, and played. What am I?","Joke","Glass","Song"
"What can you catch, but not throw?","Cold","Fever","Breath"
"I can fly without wings and bring darkness. What am I?","Cloud","Bat","Wind"
"What has a face and two hands but no arms or legs?","Clock","Mirror","Pot"
"I am always hungry and turn fingers red. What am I?","Fire","Stove","Knife"
"I am taken from a mine and used by everyone. What am I?","Pencil Lead","Coal","Oil"
"What has a heart that doesn't beat?","Artichoke","Diamond","Book"
"I speak without a mouth and hear without ears. What am I?","Echo","Whistle","Thought"
"I can be cracked, made, told, and played. What am I?","Joke","Glass","Song"
"What has a ring but no finger?","Telephone","Coin","Globe"
"What has keys but can't open locks?","Piano","Cipher","Moon"
"The more you take, the more you leave behind. What am I?","Footsteps","Breath","Shadow"
"What goes up but never comes down?","Age","Kite","Smoke"
"What am I taken from a mine and used by almost everyone?","Pencil Lead","Coal","Oil"
"What has a head and a tail but no body?","Coin","Snake","Pen"
"I can be cracked, made, told, and played. What am I?","Joke","Glass","Song"
"What can you catch, but not throw?","Cold","Fever","Breath"
"I can fly without wings and bring darkness. What am I?","Cloud","Bat","Wind"
"What has a face and two hands but no arms or legs?","Clock","Mirror","Pot"
"I am always hungry and turn fingers red. What am I?","Fire","Stove","Knife"
"I am taken from a mine and used by everyone. What am I?","Pencil Lead","Coal","Oil"
"What has a heart that doesn't beat?","Artichoke","Diamond","Book"
"I speak without a mouth and hear without ears. What am I?","Echo","Whistle","Thought"
"I can be cracked, made, told, and played. What am I?","Joke","Glass","Song"
"What is full of holes but still holds water?","Sponge","Strainer","Net"
"What has a heart that doesn't beat?","Artichoke","Diamond","Book"
"I speak without a mouth and hear without ears. What am I?","Echo","Whistle","Thought"
"I can be cracked, made, told, and played. What am I?","Joke","Glass","Song"
"What can you catch, but not throw?","Cold","Fever","Breath"
"I can fly without wings and bring darkness. What am I?","Cloud","Bat","Wind"
"What has a face and two hands but no arms or legs?","Clock","Mirror","Pot"
"I am always hungry and turn fingers red. What am I?","Fire","Stove","Knife"
"I am taken from a mine and used by everyone. What am I?","Pencil Lead","Coal","Oil"
"What has a ring but no finger?","Telephone","Coin","Globe"
"What is so delicate that saying its name breaks it?","Silence","Egg","Bubble"
"I have keys but no locks. I have space but no room. You can enter, but can't go outside. What am I?","Keyboard","Calculator","Internet"
"I have cities, but no houses. I have forests, but no trees. I have rivers, but no water. What am I?","Map","Globe","Book"
"What has a bottom at the top?","Legs","Head","Bottle"
"I have no wings but can fly high in the sky. I have no eyes but can see every star. What am I?","Imagination","Dream","Thought"
"I am always in front of you but can never be seen. What am I?","Future","Past","Air"
"What has a thumb and four fingers but is not alive?","Glove","Hand","Toy"
"I can be cracked, made, told, and played. What am I?","Joke","Glass","Song"
"What can you catch, but not throw?","Cold","Fever","Breath"
"I can fly without wings and bring darkness. What am I?","Cloud","Bat","Wind"
"What has a face and two hands but no arms or legs?","Clock","Mirror","Pot"
"I am always hungry and turn fingers red. What am I?","Fire","Stove","Knife"
"I am taken from a mine and used by everyone. What am I?","Pencil Lead","Coal","Oil"
"What has a heart that doesn't beat?","Artichoke","Diamond","Book"
"I speak without a mouth and hear without ears. What am I?","Echo","Whistle","Thought"
"I can be cracked, made, told, and played. What am I?","Joke","Glass","Song"
"What has a ring but no finger?","Telephone","Coin","Globe"
"What has keys but can't open locks?","Piano","Cipher","Moon"
"The more you take, the more you leave behind. What am I?","Footsteps","Breath","Shadow"
"What goes up but never comes down?","Age","Kite","Smoke"
"What am I taken from a mine and used by almost everyone?","Pencil Lead","Coal","Oil"
"What has a head and a tail but no body?","Coin","Snake","Pen"
"I can be cracked, made, told, and played. What am I?","Joke","Glass","Song"
"What can you catch, but not throw?","Cold","Fever","Breath"